,Animal ID,Sequence ID,Age,Number of nucleii,Number of overlapping nucleii,Average Area,Avg Compactness,Circular blobs,Non-circular blobs,Texture Feature - Avg Energy,Texture feature - Avg Homogenity,Texture feature - Avg Correlation
0,16,1,16,86,0,12.99405119,0.079577472,78,0,0.5835902,0.603458279,0.34884961
1,16,2,16,111,3,34.3941033,0.079577472,88,0,0.607857983,0.624243123,0.358962933
2,16,3,16,51,1,28.09860364,0.079577472,48,0,0.575804718,0.591007258,0.347352388
3,16,4,16,121,0,17.5873163,0.079577472,101,0,0.559368647,0.57340315,0.333906835
4,16,5,16,200,2,18.65677925,0.079577472,168,0,0.566826333,0.580087902,0.314039784
5,16,6,16,60,0,21.21660141,0.079577472,49,0,0.577375783,0.590377445,0.325843891
6,16,7,16,52,0,12.34146128,0.079577472,49,0,0.578180637,0.591227535,0.335172303
7,16,8,16,116,1,16.69795605,0.079577472,96,0,0.574671999,0.586981068,0.325493949
8,16,9,16,126,1,21.35448651,0.079577472,108,0,0.568165176,0.579916658,0.322983198
9,16,10,16,48,0,27.15409504,0.079577472,35,0,0.572600177,0.584092215,0.328247657
10,16,11,16,118,1,21.97939489,0.079577472,110,0,0.583295403,0.594599423,0.329883778
11,16,12,16,156,0,27.28145821,0.079577472,127,0,0.590252714,0.601625502,0.333337393
12,16,13,16,101,2,26.69546443,0.079577472,86,0,0.592088062,0.603187422,0.336277432
13,16,14,16,67,1,22.03865756,0.079577472,59,0,0.593450188,0.60439407,0.338157747
14,16,15,16,136,2,17.12463681,0.079577472,120,0,0.592537836,0.603196874,0.334271091
15,16,16,16,41,0,13.9543429,0.079577472,35,0,0.593396482,0.604027164,0.337172324
16,16,17,16,62,0,14.75667989,0.079577472,55,0,0.594591097,0.605119459,0.33855097
17,16,18,16,74,1,21.95590023,0.079577472,64,0,0.599926835,0.61022603,0.342783566
18,16,19,16,102,2,35.32851119,0.079577472,78,0,0.600187646,0.610563683,0.342958824
19,16,20,16,65,0,52.80740857,0.079577472,52,0,0.60266595,0.612981422,0.347095086
20,16,21,16,67,1,31.55575054,0.079577472,59,0,0.602437097,0.612787911,0.346896141
21,16,22,16,181,2,22.30819041,0.079577472,150,0,0.601306115,0.611918121,0.345753785
22,16,23,16,42,0,18.87548849,0.079577472,41,0,0.60180503,0.612480966,0.34668067
23,16,24,16,27,0,17.98559176,0.079577472,24,0,0.602829197,0.613528993,0.347028802
24,16,25,16,195,1,18.6764465,0.079577472,152,0,0.598364241,0.609319854,0.338518225
25,16,26,16,104,0,31.21490705,0.079577472,88,0,0.596591366,0.607509137,0.33856212
26,16,27,16,70,0,13.77080618,0.079577472,60,0,0.595520168,0.606416138,0.339690793
27,16,28,16,127,2,35.81047649,0.079577472,92,0,0.595408474,0.606146724,0.340784149
28,16,29,16,117,2,38.4163568,0.079577472,94,0,0.595388242,0.606112784,0.342951781
29,16,30,16,77,0,26.1924665,0.079577472,66,0,0.597532148,0.608237733,0.345344956
30,16,31,16,106,0,23.21131331,0.079577472,90,0,0.594090714,0.60471259,0.34124979
31,16,32,16,64,0,11.18408542,0.079577472,58,0,0.595695932,0.606268338,0.342552258
32,16,33,16,118,3,14.28097606,0.079577472,100,0,0.592686538,0.603352287,0.339151196
33,16,34,16,127,1,17.91740767,0.079577472,117,0,0.594399559,0.605120695,0.338280572
34,16,35,16,70,1,12.26580501,0.079577472,62,0,0.590808449,0.601555687,0.335428421
35,16,36,16,96,1,12.30073468,0.079577472,91,0,0.591721524,0.602520159,0.334781727
36,16,37,16,56,0,15.66855984,0.079577472,49,0,0.59310831,0.603841614,0.33562239
37,16,38,16,86,1,9.920803197,0.079577472,80,0,0.592981965,0.603635875,0.334589038
38,16,39,16,168,0,21.64235832,0.079577472,128,0,0.594044517,0.604824437,0.331634536
39,16,40,16,151,0,18.45524689,0.079577472,116,0,0.590325556,0.60109527,0.32881432
40,16,41,16,160,4,32.07505279,0.079577472,133,0,0.588871158,0.599655429,0.325693209
41,16,42,16,150,1,25.27042326,0.079577472,117,0,0.587819439,0.598658545,0.323207855
42,16,43,16,90,1,10.93829424,0.079577472,85,0,0.587410781,0.598169932,0.324070132
43,16,44,16,152,2,20.53931614,0.079577472,134,0,0.58752226,0.598230975,0.324506915
44,16,45,16,44,0,24.30821465,0.079577472,41,0,0.58784832,0.598575942,0.325747657
45,16,46,16,158,2,33.37876882,0.079577472,125,0,0.588233906,0.599069926,0.326996766
46,16,47,16,51,0,35.36475133,0.079577472,47,0,0.588078786,0.598932114,0.327847622
47,16,48,16,48,1,70.43387998,0.079577472,41,0,0.588559445,0.599382617,0.328631084
48,16,49,16,52,0,23.53757318,0.079577472,44,0,0.588084139,0.598885247,0.330034915
49,16,50,16,75,0,27.46367642,0.079577472,69,0,0.587584798,0.598384296,0.331145156
50,47,1,16,226,3,28.44112105,0.079577472,167,0,0.584661618,0.596029237,0.326328397
51,47,2,16,110,0,16.3019445,0.079577472,89,0,0.584754293,0.596192736,0.324290867
52,47,3,16,186,0,22.68625591,0.079577472,137,0,0.582642531,0.594393719,0.320750977
53,47,4,16,155,1,24.26322799,0.079577472,105,0,0.581419605,0.593434617,0.319112446
54,47,5,16,158,0,26.93914858,0.079577472,108,0,0.579113128,0.591168365,0.315681153
55,47,6,16,16,0,12.83018045,0.079577472,14,0,0.578804664,0.590940178,0.31573342
56,47,7,16,2,0,6.245800355,0.079577472,2,0,0.578604212,0.590735523,0.315624075
57,47,8,16,0,0,0,,0,0,0.578604212,0.590735523,0.315624075
58,47,9,16,0,0,0,,0,0,0.578604212,0.590735523,0.315624075
59,47,10,16,0,0,0,,0,0,0.578604212,0.590735523,0.315624075
60,47,11,16,32,0,9.537990401,0.079577472,30,0,0.578556076,0.590735829,0.31492938
61,47,12,16,2,0,6.245800355,0.079577472,2,0,0.578584793,0.590777615,0.31491246
62,47,13,16,3,0,6.245800355,0.079577472,3,0,0.578594869,0.59078099,0.314730482
63,47,14,16,0,0,0,,0,0,0.578594869,0.59078099,0.314730482
64,47,15,16,22,0,18.21740052,0.079577472,17,0,0.578461938,0.59062268,0.314257682
65,47,16,16,14,0,6.245800355,0.079577472,14,0,0.578774292,0.590959919,0.314130977
66,47,17,16,10,0,6.245800355,0.079577472,10,0,0.578633919,0.590829656,0.313925133
67,47,18,16,0,0,0,,0,0,0.578633919,0.590829656,0.313925133
68,47,19,16,0,0,0,,0,0,0.578633919,0.590829656,0.313925133
69,47,20,16,47,0,9.608036998,0.079577472,44,0,0.577877574,0.59016128,0.312662754
70,47,21,16,25,0,8.352801984,0.079577472,24,0,0.578051215,0.590398902,0.312715556
71,47,22,16,0,0,0,,0,0,0.578051215,0.590398902,0.312715556
72,47,23,16,9,0,6.245800355,0.079577472,9,0,0.577938969,0.590332246,0.312407946
73,47,24,16,0,0,0,,0,0,0.577938969,0.590332246,0.312407946
74,47,25,16,15,0,20.35408612,0.079577472,14,0,0.577828112,0.59023459,0.312167091
75,47,26,16,0,0,0,,0,0,0.577828112,0.59023459,0.312167091
76,47,27,16,8,0,6.245800355,0.079577472,8,0,0.577817086,0.590205958,0.311875009
77,47,28,16,1,0,6.245800355,0.079577472,1,0,0.577720186,0.59010698,0.311822707
78,47,29,16,0,0,0,,0,0,0.577720186,0.59010698,0.311822707
79,47,30,16,33,0,11.03444042,0.079577472,30,0,0.577501047,0.589965329,0.311207435
80,47,31,16,30,0,16.7808085,0.079577472,24,0,0.577195777,0.589714289,0.310348537
81,47,32,16,0,0,0,,0,0,0.577195777,0.589714289,0.310348537
82,47,33,16,1,0,6.245800355,0.079577472,1,0,0.577255604,0.589772008,0.3102917
83,47,34,16,0,0,0,,0,0,0.577255604,0.589772008,0.3102917
84,47,35,16,55,0,8.161256382,0.079577472,53,0,0.577832918,0.590420495,0.309182636
85,47,36,16,16,0,6.245800355,0.079577472,16,0,0.577743182,0.590352771,0.30863123
86,47,37,16,5,0,16.7808085,0.079577472,4,0,0.577704392,0.590314748,0.308429887
87,47,38,16,1,0,6.245800355,0.079577472,1,0,0.577707022,0.590328493,0.308476793
88,47,39,16,0,0,0,,0,0,0.577707022,0.590328493,0.308476793
89,47,40,16,3,0,6.245800355,0.079577472,3,0,0.577803688,0.590426299,0.308584196
90,47,41,16,0,0,0,,0,0,0.577803688,0.590426299,0.308584196
91,47,42,16,0,0,0,,0,0,0.577803688,0.590426299,0.308584196
92,47,43,16,0,0,0,,0,0,0.577803688,0.590426299,0.308584196
93,47,44,16,0,0,0,,0,0,0.577803688,0.590426299,0.308584196
94,47,45,16,0,0,0,,0,0,0.577803688,0.590426299,0.308584196
95,47,46,16,0,0,0,,0,0,0.577803688,0.590426299,0.308584196
96,47,47,16,0,0,0,,0,0,0.577803688,0.590426299,0.308584196
97,47,48,16,3,0,6.245800355,0.079577472,3,0,0.577684428,0.590327731,0.308498005
98,47,49,16,2,0,6.245800355,0.079577472,2,0,0.577495395,0.590134561,0.308397056
99,47,50,16,0,0,0,,0,0,0.577495395,0.590134561,0.308397056
100,47,51,16,0,0,0,,0,0,0.577495395,0.590134561,0.308397056
101,47,52,16,2,0,32.58332073,0.079577472,1,0,0.57758317,0.59022378,0.308517352
102,47,53,16,26,0,8.27176346,0.079577472,25,0,0.57792972,0.59055893,0.307596865
103,47,54,16,7,0,6.245800355,0.079577472,7,0,0.578151671,0.590792945,0.307699508
104,47,55,16,1,0,6.245800355,0.079577472,1,0,0.578157326,0.590797862,0.307678244
105,47,56,16,4,0,19.41456054,0.079577472,3,0,0.578088706,0.59072095,0.307631308
106,47,57,16,0,0,0,,0,0,0.578088706,0.59072095,0.307631308
107,47,58,16,5,0,16.7808085,0.079577472,4,0,0.578080549,0.590723063,0.307447937
108,47,59,16,16,0,12.83018045,0.079577472,14,0,0.578421266,0.591086343,0.307586764
109,47,60,16,0,0,0,,0,0,0.578421266,0.591086343,0.307586764
110,47,61,16,0,0,0,,0,0,0.578421266,0.591086343,0.307586764
111,85,1,16,33,0,11.03444042,0.079577472,30,0,0.578895046,0.591562854,0.307283808
112,85,2,16,74,0,7.669450104,0.079577472,72,0,0.579486087,0.592160559,0.305422913
113,85,3,16,105,0,11.76413796,0.079577472,94,0,0.579894992,0.592643294,0.303495174
114,85,4,16,64,0,12.84461988,0.079577472,59,0,0.57998603,0.592704714,0.30304317
115,85,5,16,78,0,15.02497381,0.079577472,65,0,0.580247231,0.593046691,0.301505089
116,85,6,16,98,0,11.62080451,0.079577472,88,0,0.580243182,0.593104648,0.300633838
117,85,7,16,61,0,12.29047716,0.079577472,54,0,0.579636033,0.592491408,0.299567199
118,85,8,16,123,0,13.53360374,0.079577472,109,0,0.578779444,0.59164729,0.296301362
119,85,9,16,243,7,25.11237151,0.079577472,162,0,0.573272568,0.586655124,0.291343488
120,85,10,16,65,0,10.29772657,0.079577472,60,0,0.572964022,0.586376062,0.290269476
121,85,11,16,89,0,10.98063548,0.079577472,81,0,0.573087961,0.586503258,0.289627223
122,85,12,16,142,0,15.53259096,0.079577472,123,0,0.5729205,0.586409457,0.288003894
123,85,13,16,98,0,15.94909733,0.079577472,89,0,0.572391989,0.58590906,0.287092427
124,85,14,16,104,2,17.89508821,0.079577472,81,0,0.572546837,0.586094626,0.286798787
125,85,15,16,85,0,19.27050599,0.079577472,67,0,0.571896542,0.585618397,0.285648444
126,85,16,16,129,1,20.95297547,0.079577472,96,0,0.572764828,0.586486589,0.284634034
127,85,17,16,114,1,13.17672677,0.079577472,99,0,0.571972216,0.585663341,0.282594124
128,85,18,16,127,0,17.02966696,0.079577472,101,0,0.571688719,0.585380153,0.281114509
129,85,19,16,53,0,8.233537741,0.079577472,51,0,0.571709883,0.585352861,0.282080179
130,85,20,16,104,0,15.36263433,0.079577472,86,0,0.57174647,0.585324681,0.281742816
131,85,21,16,98,0,17.54273892,0.079577472,80,0,0.57234481,0.58592816,0.281432845
132,85,22,16,37,0,10.5167496,0.079577472,34,0,0.572028779,0.585596908,0.281249437
133,85,23,16,145,0,19.69976418,0.079577472,114,0,0.571136275,0.58482732,0.279123456
134,85,24,16,113,1,15.10266561,0.079577472,94,0,0.571771989,0.585460196,0.278517453
135,85,25,16,158,0,21.25403426,0.079577472,116,0,0.572344324,0.586038142,0.277155928
136,85,26,16,182,0,16.95446248,0.079577472,145,0,0.571462084,0.585148156,0.273316035
137,85,27,16,73,0,14.19579449,0.079577472,65,0,0.572117639,0.585747131,0.273459788
138,85,28,16,132,1,17.03424238,0.079577472,111,0,0.572053014,0.585696623,0.27313383
139,85,29,16,18,0,12.09858266,0.079577472,16,0,0.57221174,0.585851126,0.273322213
140,85,30,16,133,0,18.52344143,0.079577472,102,0,0.573008972,0.586675575,0.27342614
141,85,31,16,65,0,12.72888229,0.079577472,57,0,0.573090017,0.586728159,0.274003189
142,85,32,16,33,0,11.03444042,0.079577472,30,0,0.573147643,0.586759155,0.274616065
143,85,33,16,211,2,21.97779889,0.079577472,151,0,0.572066421,0.585685683,0.271195632
144,85,34,16,162,1,17.63191486,0.079577472,130,0,0.572135716,0.585691838,0.270111257
145,85,35,16,115,1,14.94863317,0.079577472,96,0,0.572696277,0.58616527,0.270255634
146,85,36,16,99,0,15.85108423,0.079577472,87,0,0.573215326,0.586621105,0.270139249
147,85,37,16,136,2,21.37832302,0.079577472,109,0,0.574021656,0.587427071,0.269474709
148,85,38,16,159,0,18.17803677,0.079577472,126,0,0.574225491,0.587604593,0.268658582
149,85,39,16,72,1,18.68296275,0.079577472,55,0,0.574226856,0.587635088,0.268704637
150,85,40,16,58,0,11.6949425,0.079577472,52,0,0.573907222,0.587311124,0.268677782
151,85,41,16,66,0,19.02950907,0.079577472,53,0,0.574239725,0.587601066,0.268801154
152,85,42,16,37,0,14.78769885,0.079577472,31,0,0.574134322,0.587492495,0.268958294
153,85,43,16,52,0,9.284745013,0.079577472,49,0,0.574184365,0.587591606,0.268637767
154,85,44,16,102,0,19.15634956,0.079577472,77,0,0.574110444,0.587512009,0.2692085
155,85,45,16,37,0,10.5167496,0.079577472,34,0,0.574183611,0.587565913,0.269605555
156,85,46,16,58,0,13.52725638,0.079577472,53,0,0.574244671,0.587629454,0.269365808
157,85,47,16,165,0,15.18459515,0.079577472,137,0,0.574814294,0.588137279,0.267807304
158,85,48,16,291,3,26.89408606,0.079577472,189,0,0.573649284,0.587114372,0.26465984
159,85,49,16,56,0,12.84668265,0.079577472,52,0,0.5738038,0.587229271,0.264973319
160,85,50,16,144,2,17.2261847,0.079577472,117,0,0.573702278,0.58713673,0.263752285
161,85,51,16,106,0,21.1625489,0.079577472,79,0,0.574039842,0.5874742,0.263304962
162,20,1,16,0,0,0,,0,0,0.574039842,0.5874742,0.263304962
163,20,2,16,42,0,6.245800355,0.079577472,42,0,0.574180709,0.587602314,0.263499583
164,20,3,16,8,0,6.245800355,0.079577472,8,0,0.574371498,0.587784703,0.26371237
165,20,4,16,31,0,6.245800355,0.079577472,31,0,0.574580084,0.587981067,0.263849063
166,20,5,16,49,0,7.320801186,0.079577472,48,0,0.574733612,0.588131752,0.26397803
167,20,6,16,128,0,12.01435265,0.079577472,117,0,0.575020674,0.588366016,0.263837273
168,20,7,16,122,0,7.541088242,0.079577472,119,0,0.575083582,0.588430777,0.263065003
169,20,8,16,157,1,12.29086314,0.079577472,142,0,0.574292092,0.587672072,0.262887183
170,20,9,16,116,1,12.6270326,0.079577472,111,0,0.574101872,0.587466609,0.263179437
171,20,10,16,39,0,7.596442425,0.079577472,38,0,0.573877657,0.587235403,0.263203384
172,20,11,16,103,0,8.291433005,0.079577472,99,0,0.574265309,0.587608635,0.262814529
173,20,12,16,38,0,6.245800355,0.079577472,38,0,0.573887045,0.587204866,0.262553567
174,20,13,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
175,20,14,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
176,20,15,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
177,20,16,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
178,20,17,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
179,20,18,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
180,20,19,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
181,20,20,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
182,20,21,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
183,20,22,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
184,20,23,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
185,20,24,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
186,20,25,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
187,20,26,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
188,20,27,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
189,20,28,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
190,20,29,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
191,20,30,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
192,20,31,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
193,20,32,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
194,20,33,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
195,20,34,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
196,20,35,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
197,20,36,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
198,20,37,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
199,20,38,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
200,20,39,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
201,20,40,16,0,0,0,,0,0,0.573887045,0.587204866,0.262553567
202,20,41,16,20,0,6.245800355,0.079577472,20,0,0.573842572,0.587170154,0.262318731
203,20,42,16,0,0,0,,0,0,0.573842572,0.587170154,0.262318731
204,20,43,16,0,0,0,,0,0,0.573842572,0.587170154,0.262318731
205,20,44,16,0,0,0,,0,0,0.573842572,0.587170154,0.262318731
206,20,45,16,0,0,0,,0,0,0.573842572,0.587170154,0.262318731
207,20,46,16,0,0,0,,0,0,0.573842572,0.587170154,0.262318731
208,20,47,16,0,0,0,,0,0,0.573842572,0.587170154,0.262318731
209,20,48,16,0,0,0,,0,0,0.573842572,0.587170154,0.262318731
210,20,49,16,0,0,0,,0,0,0.573842572,0.587170154,0.262318731
211,20,50,16,0,0,0,,0,0,0.573842572,0.587170154,0.262318731
212,45,1,16,456,8,21.2749671,0.079577472,344,0,0.570921403,0.584511392,0.257436372
213,45,2,16,319,4,20.94486854,0.079577472,233,0,0.570370478,0.584136542,0.25512731
214,45,3,16,93,0,10.77698666,0.079577472,85,0,0.570805189,0.584540642,0.255861484
215,45,4,16,260,1,20.83628904,0.079577472,191,0,0.570923238,0.584677488,0.254481227
216,45,5,16,384,3,20.37718921,0.079577472,284,0,0.569997523,0.583862833,0.251888553
217,45,6,16,128,1,15.3065427,0.079577472,109,0,0.569879706,0.583765241,0.251032434
218,45,7,16,138,0,13.11645784,0.079577472,120,0,0.569837977,0.583779752,0.250655825
219,45,8,16,252,1,26.32348401,0.079577472,165,0,0.569182794,0.583179032,0.250087814
220,45,9,16,393,10,27.46066655,0.079577472,280,0,0.566918585,0.581131158,0.248199938
221,45,10,16,133,0,18.12738849,0.079577472,103,0,0.567041538,0.581273289,0.247957191
222,45,11,16,176,4,17.03074191,0.079577472,146,0,0.566116205,0.580382204,0.247256484
223,45,12,16,172,0,20.6449343,0.079577472,128,0,0.566298411,0.580552137,0.247256627
224,45,13,16,289,1,21.74485472,0.079577472,210,0,0.564656413,0.579111163,0.245696392
225,45,14,16,449,5,21.98265659,0.079577472,339,0,0.562542522,0.577164413,0.243039435
226,45,15,16,178,1,18.98624486,0.079577472,144,0,0.562581595,0.577160587,0.243103119
227,45,16,16,99,1,12.63065378,0.079577472,87,0,0.562571718,0.577164392,0.242866994
228,45,17,16,101,0,11.46115092,0.079577472,91,0,0.56261176,0.577245976,0.242593791
229,45,18,16,59,0,16.99069418,0.079577472,53,0,0.562534741,0.577170666,0.242793337
230,45,19,16,42,0,12.51663854,0.079577472,37,0,0.56206344,0.576718209,0.242709665
231,45,20,16,285,4,18.45071592,0.079577472,225,0,0.5612602,0.576031164,0.241080719
232,45,21,16,257,4,26.35357753,0.079577472,177,0,0.561758166,0.576498747,0.24066935
233,45,22,16,284,6,31.55181666,0.079577472,193,0,0.561557871,0.576354823,0.240522557
234,45,23,16,174,0,15.32770393,0.079577472,144,0,0.561184379,0.576030591,0.240101092
235,45,24,16,103,1,12.89410647,0.079577472,90,0,0.560719065,0.575540291,0.239791635
236,45,25,16,236,1,16.74400019,0.079577472,195,0,0.559221647,0.574101771,0.237910239
237,45,26,16,116,0,9.424466606,0.079577472,109,0,0.558719572,0.573645369,0.237191475
238,45,27,16,245,2,18.2895816,0.079577472,192,0,0.559319305,0.574243334,0.237180823
239,45,28,16,205,4,14.21129432,0.079577472,174,0,0.55971558,0.57462558,0.236642702
240,45,29,16,217,1,18.8726494,0.079577472,168,0,0.560169914,0.575045796,0.235987831
241,45,30,16,377,6,18.97027039,0.079577472,298,0,0.559570425,0.574491274,0.234338538
242,45,31,16,341,6,17.98569213,0.079577472,265,0,0.559940579,0.574892865,0.232873099
243,45,32,16,235,2,17.47685048,0.079577472,203,0,0.560038368,0.57507147,0.232146274
244,45,33,16,65,0,7.866570839,0.079577472,63,0,0.559806018,0.574873627,0.232121646
245,45,34,16,98,0,18.08023933,0.079577472,79,0,0.55975932,0.57483211,0.232077806
246,45,35,16,77,0,12.4026233,0.079577472,68,0,0.55992527,0.575003956,0.232337062
247,45,36,16,210,1,22.05711375,0.079577472,153,0,0.559728177,0.574807992,0.232358579
248,45,37,16,176,0,22.71200129,0.079577472,124,0,0.559627322,0.574764995,0.23244957
249,45,38,16,55,0,27.38302564,0.079577472,42,0,0.55986113,0.574990653,0.232761269
250,45,39,16,423,1,22.19621604,0.079577472,310,0,0.559740065,0.574849973,0.230902334
251,45,40,16,255,2,26.1198921,0.079577472,186,0,0.559831842,0.574952176,0.23095559
252,45,41,16,137,1,23.17007712,0.079577472,96,0,0.560066612,0.575165898,0.231404371
253,45,42,16,193,0,18.54669843,0.079577472,157,0,0.559682469,0.574764116,0.230790352
254,45,43,16,267,5,26.78072491,0.079577472,175,0,0.559259246,0.574345911,0.229956808
