,Animal ID,Sequence ID,Age,Number of nucleii,Number of overlapping nucleii,Average Area,Avg Compactness,Circular blobs,Non-circular blobs,Texture Feature - Avg Energy,Texture feature - Avg Homogenity,Texture feature - Avg Correlation
255,45,44,16,274,1,20.28303429,0.079577472,204,0,0.559535776,0.574599393,0.229078786
256,45,45,16,245,0,19.1533542,0.079577472,191,0,0.559910415,0.574976246,0.229011492
257,45,46,16,310,1,17.97620699,0.079577472,247,0,0.559367499,0.5744045,0.227783707
258,45,47,16,189,4,16.00043753,0.079577472,154,0,0.559379023,0.57440429,0.227857531
259,45,48,16,125,0,11.30260427,0.079577472,113,0,0.559353705,0.574377106,0.22801141
260,45,49,16,155,0,18.14016439,0.079577472,120,0,0.559360294,0.574385807,0.227960197
261,45,50,16,289,3,20.2867221,0.079577472,218,0,0.559294956,0.574310398,0.227335261
262,145,1,1,337,2,24.39920604,0.079577472,245,0,0.556356427,0.571620903,0.225643608
263,145,2,1,253,1,22.07643808,0.079577472,183,0,0.553453497,0.56894432,0.224193276
264,145,3,1,309,5,25.87968683,0.079577472,221,0,0.551248623,0.566892293,0.222559542
265,145,4,1,409,4,25.45582036,0.079577472,284,0,0.548001442,0.563931553,0.22056171
266,145,5,1,383,5,29.09795147,0.079577472,244,0,0.544931907,0.561166599,0.218792438
267,145,6,1,289,2,24.13350617,0.079577472,215,0,0.543042365,0.559459006,0.21764676
268,145,7,1,279,2,25.13899236,0.079577472,191,0,0.540978104,0.557607016,0.216695481
269,145,8,1,337,4,23.13230673,0.079577472,235,0,0.539118966,0.555951005,0.215554494
270,145,9,1,387,7,26.28041624,0.079577472,270,0,0.535451448,0.55262453,0.214071964
271,145,10,1,421,9,24.65802862,0.079577472,298,0,0.533036859,0.550490882,0.212643267
272,145,11,1,429,9,28.63587002,0.079577472,298,0,0.529758943,0.547527247,0.211031222
273,145,12,1,399,9,27.92448748,0.079577472,271,0,0.527220983,0.545268369,0.20942024
274,145,13,1,519,11,28.41942312,0.079577472,373,0,0.525187578,0.543439934,0.207879974
275,145,14,1,291,4,21.64468337,0.079577472,218,0,0.523810426,0.542324949,0.207142382
276,145,15,1,310,4,36.56301396,0.079577472,195,0,0.521639751,0.540363494,0.206164263
277,145,16,1,279,3,29.88547625,0.079577472,187,0,0.520154651,0.539168538,0.205464938
278,145,17,1,399,7,25.26560577,0.079577472,267,0,0.517242254,0.536404736,0.203723883
279,145,18,1,280,3,27.5039418,0.079577472,167,0,0.516077409,0.535328714,0.202894867
280,145,19,1,449,4,28.68821212,0.079577472,303,0,0.513701291,0.533251129,0.201840908
281,145,20,1,295,3,29.87516892,0.079577472,205,0,0.512184127,0.531921867,0.201075142
282,145,21,1,380,4,27.48848184,0.079577472,266,0,0.511162518,0.531042152,0.199873274
283,145,22,1,376,5,21.67325606,0.079577472,284,0,0.508828639,0.528874346,0.198618431
284,145,23,1,467,12,23.62605066,0.079577472,328,0,0.507305127,0.527513448,0.197400368
285,145,24,1,387,7,23.4220807,0.079577472,294,0,0.506247879,0.526598874,0.196429731
286,145,25,1,261,2,27.47585644,0.079577472,186,0,0.504915592,0.525409607,0.195867381
287,145,26,1,240,2,28.88682664,0.079577472,164,0,0.504283611,0.524853499,0.19546946
288,145,27,1,350,5,26.74286007,0.079577472,247,0,0.503609231,0.524335541,0.195028218
289,145,28,1,363,4,27.90033114,0.079577472,247,0,0.502469198,0.523412211,0.194484908
290,145,29,1,359,3,23.57762117,0.079577472,262,0,0.501452711,0.522431292,0.193451804
291,145,30,1,333,5,23.9762063,0.079577472,236,0,0.500057609,0.521194978,0.192658468
292,145,31,1,296,6,26.19562909,0.079577472,202,0,0.499132137,0.520439416,0.192170945
293,145,32,1,348,3,25.03631197,0.079577472,245,0,0.498252339,0.519701809,0.191897937
294,145,33,1,245,3,20.45467099,0.079577472,194,0,0.497019837,0.518577439,0.191469959
295,145,34,1,188,3,21.3906119,0.079577472,143,0,0.495881027,0.517578416,0.191200067
296,145,35,1,266,1,26.48271582,0.079577472,191,0,0.494911621,0.516696027,0.190661425
297,145,36,1,253,3,26.26238889,0.079577472,178,0,0.493837458,0.515750974,0.19021743
298,145,37,1,246,4,24.05208285,0.079577472,187,0,0.493047784,0.515055439,0.189710082
299,145,38,1,262,1,25.37727357,0.079577472,191,0,0.492469037,0.514524701,0.189066553
300,145,39,1,256,4,22.91973218,0.079577472,181,0,0.491792727,0.513992517,0.188694457
301,145,40,1,390,7,31.15685314,0.079577472,275,0,0.491395994,0.513700041,0.188295827
302,145,41,1,287,8,25.91320966,0.079577472,204,0,0.490315232,0.512740079,0.187817947
303,145,42,1,252,4,27.17793156,0.079577472,173,0,0.48918987,0.511765115,0.187425843
304,145,43,1,280,3,23.56981595,0.079577472,203,0,0.488449592,0.511114163,0.186926487
305,145,44,1,363,5,22.07300679,0.079577472,266,0,0.487816089,0.510585592,0.186295402
306,145,45,1,343,7,22.0825294,0.079577472,252,0,0.486713327,0.509533976,0.185569203
307,145,46,1,324,5,26.58792677,0.079577472,220,0,0.48596083,0.508832391,0.184947229
308,145,47,1,269,4,28.59997045,0.079577472,179,0,0.48486782,0.50787984,0.184506348
309,145,48,1,314,7,23.37445926,0.079577472,227,0,0.483651704,0.506806483,0.18423257
310,145,49,1,423,7,37.05865651,0.079577472,248,0,0.483162055,0.506503596,0.18420422
311,145,50,1,494,14,25.68793753,0.079577472,360,0,0.482060277,0.505497916,0.183420933
312,204,1,1,0,0,0,,0,0,0.482060277,0.505497916,0.183420933
313,204,2,1,0,0,0,,0,0,0.482060277,0.505497916,0.183420933
314,204,3,1,0,0,0,,0,0,0.482060277,0.505497916,0.183420933
315,204,4,1,0,0,0,,0,0,0.482060277,0.505497916,0.183420933
316,204,5,1,1,0,6.245800355,0.079577472,1,0,0.482052483,0.505491157,0.183415839
317,204,6,1,11,0,6.245800355,0.079577472,11,0,0.482052403,0.505491088,0.183376576
318,204,7,1,0,0,0,,0,0,0.482052403,0.505491088,0.183376576
319,204,8,1,1,0,58.9208411,0.079577472,0,0,0.482059163,0.505497098,0.183368276
320,204,9,1,0,0,0,,0,0,0.482059163,0.505497098,0.183368276
321,204,10,1,0,0,0,,0,0,0.482059163,0.505497098,0.183368276
322,204,11,1,0,0,0,,0,0,0.482059163,0.505497098,0.183368276
323,204,12,1,0,0,0,,0,0,0.482059163,0.505497098,0.183368276
324,204,13,1,0,0,0,,0,0,0.482059163,0.505497098,0.183368276
325,204,14,1,0,0,0,,0,0,0.482059163,0.505497098,0.183368276
326,204,15,1,0,0,0,,0,0,0.482059163,0.505497098,0.183368276
327,204,16,1,0,0,0,,0,0,0.482059163,0.505497098,0.183368276
328,204,17,1,35,0,7.750801519,0.079577472,34,0,0.482007107,0.505454416,0.183319397
329,204,18,1,3,0,23.80414727,0.079577472,2,0,0.481996083,0.505443781,0.183315481
330,204,19,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
331,204,20,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
332,204,21,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
333,204,22,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
334,204,23,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
335,204,24,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
336,204,25,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
337,204,26,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
338,204,27,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
339,204,28,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
340,204,29,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
341,204,30,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
342,204,31,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
343,204,32,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
344,204,33,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
345,204,34,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
346,204,35,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
347,204,36,1,0,0,0,,0,0,0.481996083,0.505443781,0.183315481
348,204,37,1,3,0,6.245800355,0.079577472,3,0,0.481984875,0.505430804,0.183326792
349,204,38,1,0,0,0,,0,0,0.481984875,0.505430804,0.183326792
350,204,39,1,0,0,0,,0,0,0.481984875,0.505430804,0.183326792
351,204,40,1,0,0,0,,0,0,0.481984875,0.505430804,0.183326792
352,204,41,1,10,0,6.245800355,0.079577472,10,0,0.481984205,0.505432673,0.183300927
353,204,42,1,0,0,0,,0,0,0.481984205,0.505432673,0.183300927
354,204,43,1,0,0,0,,0,0,0.481984205,0.505432673,0.183300927
355,204,44,1,1,0,6.245800355,0.079577472,1,0,0.481975135,0.505424762,0.183296373
356,204,45,1,0,0,0,,0,0,0.481975135,0.505424762,0.183296373
357,204,46,1,1,0,6.245800355,0.079577472,1,0,0.48198815,0.505437188,0.183316893
358,204,47,1,0,0,0,,0,0,0.48198815,0.505437188,0.183316893
359,204,48,1,0,0,0,,0,0,0.48198815,0.505437188,0.183316893
360,204,49,1,3,0,6.245800355,0.079577472,3,0,0.482004906,0.505454105,0.183339301
361,204,50,1,8,0,6.245800355,0.079577472,8,0,0.482043315,0.50549157,0.183319905
362,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
363,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
364,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
365,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
366,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
367,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
368,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
369,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
370,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
371,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
372,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
373,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
374,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
375,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
376,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
377,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
378,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
379,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
380,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
381,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
382,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
383,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
384,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
385,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
386,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
387,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
388,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
389,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
390,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
391,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
392,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
393,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
394,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
395,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
396,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
397,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
398,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
399,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
400,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
401,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
402,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
403,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
404,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
405,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
406,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
407,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
408,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
409,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
410,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
411,141,,1,0,0,0,,0,0,0.482043315,0.50549157,0.183319905
412,192,1,1,1175,16,28.98474441,0.079577472,704,0,0.482063761,0.505445685,0.181817049
413,192,2,1,1286,18,35.9708155,0.079577472,678,0,0.481124721,0.504449574,0.17968823
414,192,3,1,1019,16,31.86007391,0.079577472,605,0,0.482577778,0.505726119,0.179356121
415,192,4,1,1248,24,32.44855271,0.079577472,745,0,0.481887986,0.505021942,0.177970747
416,192,5,1,985,12,29.70634126,0.079577472,643,0,0.482682495,0.505631923,0.176584925
417,192,6,1,1356,30,36.16736616,0.079577472,779,0,0.483711916,0.506448154,0.174772785
418,192,7,1,1395,29,34.6008248,0.079577472,780,0,0.483172547,0.505788855,0.172503439
419,192,8,1,717,12,26.9889579,0.079577472,480,0,0.484341789,0.50678133,0.172623281
420,192,9,1,681,24,46.95337364,0.079577472,470,0,0.485741806,0.508047996,0.173191695
421,192,10,1,1251,34,37.96591549,0.079577472,768,0,0.487155307,0.50937294,0.172857711
422,192,11,1,922,19,36.12145091,0.079577472,541,0,0.487819372,0.509944029,0.172450807
423,192,12,1,860,8,32.19003095,0.079577472,521,0,0.488554139,0.510547734,0.171862121
424,192,13,1,1086,11,33.82399485,0.079577472,608,0,0.487943649,0.509834426,0.169857725
425,192,14,1,831,17,30.8034655,0.079577472,504,0,0.488903801,0.510621405,0.169193375
426,192,15,1,1094,15,35.38272233,0.079577472,649,0,0.488763243,0.510376064,0.168087696
427,192,16,1,1048,19,30.10017966,0.079577472,664,0,0.489594152,0.511094829,0.167547302
428,192,17,1,989,18,33.89101625,0.079577472,615,0,0.490568074,0.511937387,0.167073553
429,192,18,1,1448,31,35.46354825,0.079577472,820,0,0.490351537,0.511641707,0.165750528
430,192,19,1,808,8,29.92303445,0.079577472,570,0,0.491636135,0.512784097,0.166168088
431,192,20,1,1059,20,29.84192881,0.079577472,648,0,0.491848166,0.512899986,0.165719851
432,192,21,1,686,8,26.53071579,0.079577472,443,0,0.49224669,0.513230352,0.165160365
433,192,22,1,438,8,28.41843527,0.079577472,299,0,0.49259568,0.51352425,0.165435051
434,192,23,1,601,14,25.46480185,0.079577472,418,0,0.492887878,0.513739253,0.165770071
435,192,24,1,1243,28,34.92262456,0.079577472,687,0,0.491625671,0.512496775,0.164721425
436,192,25,1,646,12,26.83544409,0.079577472,457,0,0.492316772,0.513109014,0.165071461
437,192,26,1,986,13,29.40137412,0.079577472,616,0,0.491893634,0.512609337,0.164348976
438,192,27,1,1300,29,33.90268477,0.079577472,714,0,0.491733043,0.512330485,0.163148074
439,192,28,1,872,28,39.51530692,0.079577472,522,0,0.492727713,0.513207511,0.163635021
440,192,29,1,1628,54,38.65937612,0.079577472,895,0,0.49059555,0.511061024,0.16156221
441,192,30,1,1384,17,36.39599797,0.079577472,767,0,0.489920176,0.510281572,0.159951767
442,192,31,1,1157,16,36.05896766,0.079577472,635,0,0.488702419,0.509065511,0.158542367
443,192,32,1,953,17,34.24199154,0.079577472,531,0,0.487802097,0.508173255,0.157619628
444,192,33,1,527,6,27.44803471,0.079577472,333,0,0.487844138,0.508218831,0.157438599
445,192,34,1,294,2,23.46153005,0.079577472,213,0,0.488196142,0.508544983,0.157479791
446,192,35,1,1519,41,37.98722276,0.079577472,796,0,0.4865253,0.506819787,0.155624958
447,192,36,1,511,13,43.30839812,0.079577472,327,0,0.487334457,0.5075614,0.156249522
448,192,37,1,542,8,39.75806571,0.079577472,302,0,0.488181155,0.508364916,0.156775594
449,192,38,1,694,14,31.24640428,0.079577472,431,0,0.488543381,0.50866817,0.157051636
450,192,39,1,1265,28,36.5329443,0.079577472,749,0,0.487846197,0.508009052,0.156265152
451,192,40,1,1017,12,31.08536829,0.079577472,637,0,0.488026411,0.50813738,0.155640219
452,192,41,1,925,8,32.75066201,0.079577472,529,0,0.487420654,0.50756077,0.15489707
453,192,42,1,543,5,24.39640323,0.079577472,371,0,0.488123285,0.50822161,0.154973179
454,192,43,1,212,1,21.65512417,0.079577472,153,0,0.488355909,0.508433788,0.15512657
455,192,44,1,937,15,31.45652124,0.079577472,567,0,0.487994733,0.5080527,0.154069382
456,192,45,1,1024,21,31.9885967,0.079577472,599,0,0.487085535,0.507180957,0.153118094
457,192,46,1,1012,13,32.99059256,0.079577472,613,0,0.487044799,0.507145388,0.152638076
458,192,47,1,920,17,29.92847457,0.079577472,606,0,0.48766905,0.507689487,0.152300651
459,192,48,1,1089,20,32.78486282,0.079577472,652,0,0.487991318,0.507948895,0.15182659
460,192,49,1,1022,18,37.50956823,0.079577472,515,0,0.486696867,0.506709262,0.151138101
461,192,50,1,517,11,28.78583442,0.079577472,335,0,0.487099876,0.507096097,0.151496187
462,13,1,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
463,13,2,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
464,13,3,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
465,13,4,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
466,13,5,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
467,13,6,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
468,13,7,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
469,13,8,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
470,13,9,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
471,13,10,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
472,13,11,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
473,13,12,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
474,13,13,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
475,13,14,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
476,13,15,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
477,13,16,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
478,13,17,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
479,13,18,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
480,13,19,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
481,13,20,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
482,13,21,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
483,13,22,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
484,13,23,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
485,13,24,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
486,13,25,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
487,13,26,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
488,13,27,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
489,13,28,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
490,13,29,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
491,13,30,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
492,13,31,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
493,13,32,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
494,13,33,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
495,13,34,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
496,13,35,24,0,0,0,,0,0,0.487099876,0.507096097,0.151496187
497,13,36,24,23,0,6.245800355,0.079577472,23,0,0.48707755,0.507079782,0.151515634
498,13,37,24,155,0,10.32386803,0.079577472,143,0,0.487260539,0.507261806,0.151620731
499,13,38,24,120,0,9.757469738,0.079577472,112,0,0.487262405,0.507274868,0.151644497
500,13,39,24,163,1,11.09319674,0.079577472,148,0,0.487233733,0.50727012,0.151544126
501,13,40,24,121,0,11.48504611,0.079577472,115,0,0.487186753,0.507234761,0.151534646
502,13,41,24,24,0,8.440593719,0.079577472,23,0,0.487211879,0.507260816,0.151577693
503,13,42,24,24,0,8.440593719,0.079577472,23,0,0.487261588,0.507306074,0.151615418
504,13,43,24,4,0,6.245800355,0.079577472,4,0,0.487284749,0.507328325,0.151642515
505,13,44,24,60,0,7.1237177,0.079577472,59,0,0.487331066,0.507376809,0.151688369
506,13,45,24,79,0,6.245800355,0.079577472,79,0,0.487265723,0.507324013,0.151664705
507,13,46,24,51,0,14.50855184,0.079577472,43,0,0.487289608,0.507353375,0.151771548
508,13,47,24,75,0,13.98379464,0.079577472,67,0,0.487267234,0.507360343,0.151850874
509,13,48,24,0,0,0,,0,0,0.487267234,0.507360343,0.151850874
510,13,49,24,0,0,0,,0,0,0.487267234,0.507360343,0.151850874
511,13,50,24,0,0,0,,0,0,0.487267234,0.507360343,0.151850874
512,14,1,24,51,0,9.344332163,0.079577472,48,0,0.487273447,0.507367697,0.151900925
513,14,2,24,41,0,11.40736832,0.079577472,40,0,0.487340879,0.507429974,0.151955563
514,14,3,24,79,0,10.24643636,0.079577472,73,0,0.487415562,0.507507659,0.152101966
515,14,4,24,5,0,6.245800355,0.079577472,5,0,0.487431415,0.507524568,0.152127004
516,14,5,24,20,0,6.245800355,0.079577472,20,0,0.487460503,0.507553135,0.152194063
517,14,6,24,63,0,16.29381008,0.079577472,54,0,0.487558882,0.507652232,0.152317121
518,14,7,24,29,0,8.06218107,0.079577472,28,0,0.487566455,0.507654884,0.152385856
519,14,8,24,32,0,7.891895378,0.079577472,31,0,0.487625388,0.507708465,0.152492908
520,14,9,24,35,0,9.255802683,0.079577472,33,0,0.487647258,0.507734093,0.152556706
521,14,10,24,95,2,16.26524485,0.079577472,86,0,0.487710845,0.507786523,0.152753422
522,14,11,24,75,0,12.56680524,0.079577472,66,0,0.487771391,0.507851037,0.152901929
523,14,12,24,5,0,6.245800355,0.079577472,5,0,0.487781988,0.507861127,0.152911842
524,14,13,24,56,0,15.70156425,0.079577472,52,0,0.487793967,0.507870829,0.152929164
525,14,14,24,33,0,6.245800355,0.079577472,33,0,0.487814881,0.50788805,0.152976862
526,14,15,24,61,0,18.38060267,0.079577472,53,0,0.487836221,0.507908946,0.153064184
527,14,16,24,24,0,6.245800355,0.079577472,24,0,0.487850664,0.507924532,0.153100195
528,14,17,24,32,0,17.8551021,0.079577472,31,0,0.487863321,0.507934128,0.15315143
