,Animal ID,Sequence ID,Age,Number of nucleii,Number of overlapping nucleii,Average Area,Avg Compactness,Circular blobs,Non-circular blobs,Texture Feature - Avg Energy,Texture feature - Avg Homogenity,Texture feature - Avg Correlation
529,14,18,24,49,0,23.55897164,0.079577472,42,0,0.487922988,0.507990576,0.153292465
530,14,19,24,13,0,10.29772657,0.079577472,12,0,0.487927883,0.507995749,0.15333492
531,14,20,24,12,0,54.83929555,0.079577472,10,0,0.487964721,0.508030203,0.153384047
532,14,21,24,36,0,10.63538708,0.079577472,33,0,0.488011285,0.508075952,0.153464387
533,14,22,24,4,0,6.245800355,0.079577472,4,0,0.488013821,0.508080471,0.153470784
534,14,23,24,4,0,6.245800355,0.079577472,4,0,0.488016043,0.508083449,0.153489269
535,14,24,24,13,0,10.29772657,0.079577472,12,0,0.48803726,0.508102928,0.153533983
536,14,25,24,31,0,9.64419008,0.079577472,29,0,0.488076132,0.508141722,0.1536031
537,14,26,24,72,0,18.00270516,0.079577472,68,0,0.48804906,0.508110485,0.153694099
538,14,27,24,16,0,9.537990401,0.079577472,15,0,0.488068624,0.50812826,0.153714075
539,14,28,24,46,0,23.482713,0.079577472,40,0,0.488133287,0.508196088,0.153849211
540,14,29,24,25,0,21.10570659,0.079577472,24,0,0.488198655,0.508258996,0.153942959
541,14,30,24,22,0,13.42876046,0.079577472,19,0,0.488223401,0.508286008,0.15400153
542,14,31,24,7,0,6.245800355,0.079577472,7,0,0.488230082,0.508294244,0.154020603
543,14,32,24,18,0,6.245800355,0.079577472,18,0,0.4882398,0.508301263,0.154032056
544,14,33,24,9,0,12.09858266,0.079577472,8,0,0.488233917,0.508295815,0.154038365
545,14,34,24,11,0,11.03444042,0.079577472,10,0,0.488238445,0.508300336,0.154050183
546,14,35,24,0,0,0,,0,0,0.488238445,0.508300336,0.154050183
547,14,36,24,1,0,6.245800355,0.079577472,1,0,0.48824069,0.508302517,0.154050011
548,14,37,24,0,0,0,,0,0,0.48824069,0.508302517,0.154050011
549,14,38,24,9,0,6.245800355,0.079577472,9,0,0.488231886,0.508295259,0.154074217
550,14,39,24,44,0,13.42876046,0.079577472,38,0,0.488252139,0.508311576,0.154132325
551,14,40,24,20,0,32.76814543,0.079577472,19,0,0.488245478,0.508308312,0.154150061
552,14,41,24,0,0,0,,0,0,0.488245478,0.508308312,0.154150061
553,14,42,24,29,0,8.06218107,0.079577472,28,0,0.488295591,0.50836176,0.15421893
554,14,43,24,32,0,7.891895378,0.079577472,31,0,0.488318221,0.508385855,0.154284769
555,14,44,24,28,0,6.245800355,0.079577472,28,0,0.48833246,0.50839908,0.15433055
556,14,45,24,0,0,0,,0,0,0.48833246,0.50839908,0.15433055
557,14,46,24,4,0,6.245800355,0.079577472,4,0,0.488326903,0.508395036,0.154331796
558,14,47,24,19,0,34.16405833,0.079577472,18,0,0.488325192,0.508390642,0.154356332
559,14,48,24,12,0,10.63538708,0.079577472,11,0,0.488342569,0.508410381,0.154409122
560,14,49,24,4,0,6.245800355,0.079577472,4,0,0.488352513,0.50841957,0.154416645
561,14,50,24,5,0,6.245800355,0.079577472,5,0,0.488359824,0.508427214,0.15444132
562,14,51,24,5,0,6.245800355,0.079577472,5,0,0.488360774,0.508427505,0.154460848
563,71,52,24,92,1,13.11645784,0.079577472,80,0,0.488383946,0.508455128,0.154476328
564,71,53,24,47,0,16.33251028,0.079577472,38,0,0.488310062,0.508391303,0.15446404
565,71,54,24,45,0,15.63078812,0.079577472,40,0,0.488294045,0.508377328,0.154456076
566,71,55,24,40,0,15.46393249,0.079577472,33,0,0.488206996,0.508299261,0.154436595
567,71,56,24,44,1,18.23840333,0.079577472,37,0,0.48810079,0.508214742,0.154440635
568,71,57,24,68,1,13.21749692,0.079577472,59,0,0.488073265,0.508196605,0.154438166
569,71,58,24,49,0,18.0708095,0.079577472,38,0,0.487987181,0.508130256,0.154439912
570,71,59,24,51,0,7.278644291,0.079577472,50,0,0.487960035,0.508114611,0.154448714
571,71,60,24,49,0,12.69580534,0.079577472,43,0,0.487858571,0.508021828,0.154407757
572,71,61,24,32,0,9.537990401,0.079577472,30,0,0.487864286,0.508030991,0.154403361
573,71,62,24,100,0,15.73654892,0.079577472,85,0,0.487885916,0.508056421,0.154370816
574,71,63,24,76,0,18.02837526,0.079577472,59,0,0.487826909,0.508009193,0.154372355
575,71,64,24,118,1,14.73520627,0.079577472,102,0,0.48776498,0.507963275,0.154361575
576,71,65,24,80,0,22.04831258,0.079577472,56,0,0.487747696,0.507960836,0.15435828
577,71,66,24,28,0,11.88955472,0.079577472,25,0,0.487751578,0.50796769,0.154349647
578,71,67,24,101,1,15.12104606,0.079577472,87,0,0.487698015,0.507933207,0.154344951
579,71,68,24,19,0,14.61155013,0.079577472,19,0,0.487704762,0.507941587,0.154364813
580,71,69,24,55,0,14.86535248,0.079577472,46,0,0.48770601,0.507956353,0.15435542
581,71,70,24,43,0,8.69580225,0.079577472,41,0,0.487663647,0.507920867,0.15435667
582,71,71,24,42,0,10.00830327,0.079577472,39,0,0.487670729,0.507935366,0.154324847
583,71,72,24,44,0,8.640120388,0.079577472,42,0,0.487645953,0.5079198,0.154313663
584,71,73,24,41,0,10.10007163,0.079577472,38,0,0.487583801,0.507867854,0.154328482
585,71,74,24,7,0,6.245800355,0.079577472,7,0,0.487597545,0.507881109,0.154331759
586,71,75,24,1,0,6.245800355,0.079577472,1,0,0.487600125,0.507883585,0.154331159
587,71,76,24,0,0,0,,0,0,0.487600125,0.507883585,0.154331159
588,71,77,24,43,0,11.16729539,0.079577472,42,0,0.487603335,0.507895681,0.154339836
589,71,78,24,49,1,11.62080451,0.079577472,44,0,0.487537783,0.507853831,0.154354069
590,71,79,24,41,0,17.83115377,0.079577472,35,0,0.487466717,0.50780393,0.154370099
591,71,80,24,19,0,6.245800355,0.079577472,19,0,0.487473085,0.507815451,0.154395071
592,71,81,24,37,0,6.245800355,0.079577472,37,0,0.487406965,0.507752771,0.154380824
593,71,82,24,66,0,12.63065378,0.079577472,58,0,0.487404039,0.50777124,0.15440423
594,71,83,24,47,0,18.59366358,0.079577472,39,0,0.487428176,0.507799578,0.154403419
595,71,84,24,102,0,14.50855184,0.079577472,86,0,0.487474742,0.507860717,0.154386104
596,71,85,24,27,0,6.245800355,0.079577472,27,0,0.487432438,0.507817666,0.154384802
597,71,86,24,94,0,14.65139196,0.079577472,79,0,0.487411319,0.507813207,0.154406449
598,71,87,24,85,2,18.66167167,0.079577472,71,0,0.487353909,0.507778401,0.154390954
599,71,88,24,84,1,10.00830327,0.079577472,78,0,0.487388918,0.507823656,0.154386374
600,71,89,24,79,0,11.59167946,0.079577472,74,0,0.487337521,0.507785751,0.154385039
601,71,90,24,106,0,15.19061859,0.079577472,88,0,0.487377565,0.507834191,0.15442819
602,71,91,24,79,0,14.24707237,0.079577472,67,0,0.487358359,0.507817292,0.15445517
603,71,92,24,87,0,12.90586298,0.079577472,76,0,0.487345458,0.507810881,0.154423458
604,71,93,24,96,0,16.69032141,0.079577472,83,0,0.48722359,0.507697075,0.154378235
605,71,94,24,111,1,11.94872479,0.079577472,102,0,0.487220171,0.5076977,0.15436592
606,71,95,24,114,1,17.79734438,0.079577472,89,0,0.487162714,0.507667341,0.154363001
607,71,96,24,39,0,8.947084495,0.079577472,37,0,0.487145515,0.507652382,0.154385885
608,71,97,24,53,0,7.239669048,0.079577472,52,0,0.48720294,0.507707458,0.154447368
609,71,98,24,70,0,16.05471145,0.079577472,63,0,0.487151399,0.507674098,0.154467255
610,71,99,24,16,0,6.245800355,0.079577472,16,0,0.487168975,0.507690201,0.15445424
611,71,100,24,73,0,11.29683166,0.079577472,66,0,0.487075917,0.50761963,0.154464268
612,71,101,24,44,0,8.640120388,0.079577472,42,0,0.48699571,0.507551653,0.154468486
613,71,102,24,53,0,14.1967499,0.079577472,45,0,0.486972182,0.507541594,0.154449
614,11,1,24,85,0,38.69884403,0.079577472,72,0,0.487041579,0.507600201,0.154686493
615,11,2,24,443,8,15.77699758,0.079577472,384,0,0.487395817,0.50791601,0.155048235
616,11,3,24,95,4,61.06091662,0.079577472,85,0,0.487456753,0.507967825,0.155278549
617,11,4,24,400,8,18.27788861,0.079577472,351,0,0.487721651,0.508192683,0.155648917
618,11,5,24,93,2,58.8413466,0.079577472,78,0,0.487776787,0.50823602,0.155851194
619,11,6,24,409,4,14.90861107,0.079577472,369,0,0.488402346,0.50882123,0.156258748
620,11,7,24,795,9,18.97661899,0.079577472,618,0,0.488450793,0.508829458,0.156197688
621,11,8,24,103,0,21.67776596,0.079577472,91,0,0.488602393,0.508969278,0.156480363
622,11,9,24,296,4,19.130455,0.079577472,265,0,0.488956538,0.509294223,0.15699009
623,11,10,24,279,5,21.23051295,0.079577472,242,0,0.489156452,0.50946206,0.157349333
624,11,11,24,88,3,53.34459576,0.079577472,74,0,0.489296752,0.509586322,0.157639616
625,11,12,24,673,15,17.78429954,0.079577472,573,0,0.490023624,0.510254595,0.157801023
626,11,13,24,136,2,34.26169212,0.079577472,97,0,0.490081533,0.510303258,0.157970913
627,11,14,24,124,2,45.25275611,0.079577472,110,0,0.490196901,0.510401925,0.158237253
628,11,15,24,86,3,32.20722395,0.079577472,80,0,0.490248116,0.510445568,0.158461166
629,11,16,24,73,2,9.853679858,0.079577472,68,0,0.490391925,0.510581098,0.158713479
630,11,17,24,131,1,31.77559444,0.079577472,125,0,0.490518387,0.51069863,0.158949505
631,11,18,24,94,2,50.29896526,0.079577472,76,0,0.490593194,0.510763615,0.159126488
632,11,19,24,90,2,32.72707328,0.079577472,75,0,0.490639091,0.51079661,0.159314359
633,11,20,24,202,2,22.02909813,0.079577472,189,0,0.491035586,0.511175343,0.159835818
634,11,21,24,219,3,24.40335065,0.079577472,195,0,0.491373356,0.511492896,0.160228854
635,11,22,24,176,6,55.49738351,0.079577472,155,0,0.491706404,0.511796328,0.160593739
636,11,23,24,188,2,19.78814239,0.079577472,172,0,0.491935615,0.512002039,0.160838193
637,11,24,24,15,0,6.245800355,0.079577472,15,0,0.491960094,0.512024884,0.160862633
638,11,25,24,106,0,6.742734701,0.079577472,105,0,0.492078522,0.512136054,0.160958439
639,11,26,24,10,0,6.245800355,0.079577472,10,0,0.49207399,0.512130591,0.160957589
640,11,27,24,68,0,9.344332163,0.079577472,64,0,0.492052391,0.512103819,0.161014988
641,11,28,24,6,0,6.245800355,0.079577472,6,0,0.492072396,0.512122591,0.161045429
642,11,29,24,63,0,9.604916013,0.079577472,62,0,0.492138815,0.512187271,0.161054655
643,11,30,24,3,0,6.245800355,0.079577472,3,0,0.492153022,0.512200857,0.161059226
644,11,31,24,71,0,6.987702337,0.079577472,70,0,0.49217315,0.512218406,0.161061457
645,11,32,24,0,0,0,,0,0,0.49217315,0.512218406,0.161061457
646,11,33,24,30,0,9.757469738,0.079577472,28,0,0.492187203,0.512230264,0.161075626
647,11,34,24,18,0,6.245800355,0.079577472,18,0,0.492215105,0.512255758,0.161103165
648,11,35,24,23,0,8.536019517,0.079577472,22,0,0.492230236,0.512271159,0.161137389
649,11,36,24,6,0,6.245800355,0.079577472,6,0,0.492235637,0.512276449,0.16114913
650,11,37,24,22,0,6.245800355,0.079577472,22,0,0.492232038,0.512270147,0.161174295
651,11,38,24,47,0,7.366545902,0.079577472,46,0,0.492255726,0.512288597,0.16121618
652,11,39,24,4,0,6.245800355,0.079577472,4,0,0.492259613,0.512292102,0.161222429
653,11,40,24,30,0,8.001635046,0.079577472,29,0,0.492292647,0.512323735,0.161276415
654,11,41,24,13,0,6.245800355,0.079577472,13,0,0.492339047,0.512368508,0.161308767
655,11,42,24,10,0,11.51330443,0.079577472,9,0,0.492345607,0.512373595,0.161335268
656,11,43,24,0,0,0,,0,0,0.492345607,0.512373595,0.161335268
657,11,44,24,8,0,6.245800355,0.079577472,8,0,0.492346422,0.512373906,0.161351175
658,11,45,24,24,0,8.440593719,0.079577472,23,0,0.492382114,0.512410628,0.161407831
659,11,46,24,1,0,6.245800355,0.079577472,1,0,0.492379898,0.51240933,0.161410967
660,11,47,24,10,0,6.245800355,0.079577472,10,0,0.492381248,0.512411687,0.16144772
661,11,48,24,108,0,13.58744833,0.079577472,99,0,0.492420379,0.512446417,0.161611239
662,11,49,24,14,0,6.245800355,0.079577472,14,0,0.492430777,0.512455377,0.161615252
663,168,1,24,571,453,656.2024273,0.079577472,165,0,0.49191082,0.512039536,0.162067694
664,168,2,24,341,237,679.5551523,0.079577472,83,0,0.491681791,0.51190095,0.162440869
665,168,3,24,750,833,822.6867529,0.079577472,171,0,0.491645154,0.511949212,0.163213711
666,168,4,24,658,699,902.51079,0.079577472,194,0,0.491182089,0.511680426,0.1637562
667,168,5,24,726,714,743.780382,0.079577472,197,0,0.490918001,0.511484769,0.164599468
668,168,6,24,1257,1659,662.758001,0.079577472,451,0,0.49168401,0.512339163,0.167116492
669,168,7,24,710,752,830.4351252,0.079577472,198,0,0.491412524,0.512260889,0.168395091
670,168,8,24,911,1126,966.1666822,0.079577472,169,0,0.49123514,0.512208866,0.169646548
671,168,9,24,846,1081,983.1208271,0.079577472,159,0,0.490772272,0.511976673,0.17080751
672,168,10,24,666,744,922.8278637,0.079577472,128,0,0.490232289,0.511533484,0.171492791
673,168,11,24,765,878,827.5041062,0.079577472,209,0,0.490372803,0.511747323,0.172684373
674,168,12,24,599,628,883.7928796,0.079577472,153,0,0.490467194,0.511934476,0.173681318
675,168,13,24,1032,1372,925.8722793,0.079577472,238,0,0.490617692,0.512176377,0.175169399
676,168,14,24,1012,1175,775.8964139,0.079577472,235,0,0.490240138,0.511954176,0.176278282
677,168,15,24,511,473,813.4686009,0.079577472,123,0,0.489912654,0.511729716,0.176568722
678,168,16,24,975,1246,899.5007531,0.079577472,200,0,0.489651325,0.511609199,0.177770682
679,168,17,24,1266,1414,679.9041095,0.079577472,403,0,0.489821517,0.511974927,0.179203276
680,168,18,24,725,771,820.1589883,0.079577472,226,0,0.489877071,0.512143301,0.179959741
681,168,19,24,857,1014,734.0453725,0.079577472,209,0,0.490050652,0.512364046,0.181075615
682,168,20,24,1293,1659,724.7486224,0.079577472,367,0,0.48990325,0.512399313,0.182359718
683,168,21,24,1243,1828,787.855052,0.079577472,349,0,0.490356676,0.512965608,0.183810273
684,168,22,24,793,893,776.8925658,0.079577472,210,0,0.490411671,0.513111794,0.184727926
685,168,23,24,778,817,843.8354884,0.079577472,206,0,0.489864173,0.512702975,0.185214182
686,168,24,24,1074,1378,799.2057345,0.079577472,257,0,0.489683662,0.512669844,0.186138809
687,168,25,24,920,1129,857.8909171,0.079577472,237,0,0.489718924,0.512872826,0.187140501
688,168,26,24,626,734,1020.50089,0.079577472,134,0,0.489369577,0.512610913,0.187518509
689,168,27,24,644,610,791.8914214,0.079577472,166,0,0.489095487,0.512428997,0.187975269
690,168,28,24,582,571,810.2904266,0.079577472,132,0,0.48873744,0.512159743,0.18852469
691,168,29,24,1479,1724,625.8996764,0.079577472,506,0,0.488963864,0.51249664,0.189389609
692,168,30,24,779,910,828.8391094,0.079577472,187,0,0.488690308,0.512278013,0.190085511
693,168,31,24,933,1077,714.3581728,0.079577472,261,0,0.489125039,0.512764453,0.191123246
694,168,32,24,839,885,792.5901052,0.079577472,250,0,0.489006663,0.512722586,0.191963024
695,168,33,24,974,1080,736.1202657,0.079577472,284,0,0.488600553,0.512440835,0.192376318
696,168,34,24,1237,1597,679.9154123,0.079577472,418,0,0.488772126,0.512655173,0.193555763
697,168,35,24,1527,1982,680.0450181,0.079577472,545,0,0.489057556,0.51306277,0.194481574
698,168,36,24,1038,1071,646.678536,0.079577472,379,0,0.488666466,0.512787457,0.194833468
699,168,37,24,1045,1155,733.404553,0.079577472,248,0,0.488602421,0.512820641,0.195503597
700,168,38,24,1066,1236,751.8106261,0.079577472,263,0,0.48883864,0.513146729,0.196408239
701,168,39,24,1224,1125,572.5387285,0.079577472,465,0,0.488242094,0.512687202,0.196610041
702,168,40,24,1067,1237,685.923494,0.079577472,366,0,0.48832432,0.512881074,0.197373926
703,168,41,24,329,227,713.0767036,0.079577472,71,0,0.487986273,0.512618673,0.19749006
704,168,42,24,879,817,651.2608892,0.079577472,280,0,0.488063181,0.512762631,0.198121766
705,168,43,24,711,709,765.3268401,0.079577472,190,0,0.488135131,0.512944867,0.19855878
706,168,44,24,484,472,838.4839496,0.079577472,119,0,0.488120246,0.51299851,0.198990379
707,168,45,24,497,401,721.244074,0.079577472,161,0,0.487529779,0.512516459,0.199033024
708,168,46,24,0,0,0,,0,0,0.487529779,0.512516459,0.199033024
709,168,47,24,465,363,695.1013851,0.079577472,159,0,0.487117342,0.512212894,0.19915926
710,168,48,24,443,374,775.3418648,0.079577472,97,0,0.486724775,0.51189215,0.199283886
711,168,49,24,282,184,707.8325133,0.079577472,80,0,0.486534975,0.511768813,0.199406354
712,168,50,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
713,38,1,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
714,38,2,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
715,38,3,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
716,38,4,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
717,38,5,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
718,38,6,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
719,38,7,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
720,38,8,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
721,38,9,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
722,38,10,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
723,38,11,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
724,38,12,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
725,38,13,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
726,38,14,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
727,38,15,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
728,38,16,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
729,38,17,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
730,38,18,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
731,38,19,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
732,38,20,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
733,38,21,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
734,38,22,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
735,38,23,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
736,38,24,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
737,38,25,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
738,38,26,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
739,38,27,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
740,38,28,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
741,38,29,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
742,38,30,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
743,38,31,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
744,38,32,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
745,38,33,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
746,38,34,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
747,38,35,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
748,38,36,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
749,38,37,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
750,38,38,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
751,38,39,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
752,38,40,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
753,38,41,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
754,38,42,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
755,38,43,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
756,38,44,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
757,38,45,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
758,38,46,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
759,38,47,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
760,38,48,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
761,38,49,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
762,38,50,24,0,0,0,,0,0,0.486534975,0.511768813,0.199406354
763,136,36,6,14,0,10.00830327,0.079577472,13,0,0.486548523,0.511780826,0.199419504
764,136,37,6,1,0,6.245800355,0.079577472,1,0,0.486545028,0.51177715,0.199418071
765,136,38,6,0,0,0,,0,0,0.486545028,0.51177715,0.199418071
766,136,39,6,0,0,0,,0,0,0.486545028,0.51177715,0.199418071
767,136,40,6,1,0,6.245800355,0.079577472,1,0,0.486541532,0.511773473,0.199416639
768,136,41,6,0,0,0,,0,0,0.486541532,0.511773473,0.199416639
769,136,42,6,0,0,0,,0,0,0.486541532,0.511773473,0.199416639
770,136,43,6,4,0,6.245800355,0.079577472,4,0,0.486538347,0.511769511,0.19940958
771,136,44,6,0,0,0,,0,0,0.486538347,0.511769511,0.19940958
772,136,45,6,3,0,6.245800355,0.079577472,3,0,0.486545402,0.511776442,0.199413682
773,136,46,6,0,0,0,,0,0,0.486545402,0.511776442,0.199413682
774,136,47,6,2,0,6.245800355,0.079577472,2,0,0.486545595,0.511776273,0.199418001
775,136,48,6,0,0,0,,0,0,0.486545595,0.511776273,0.199418001
776,136,49,6,6,0,6.245800355,0.079577472,6,0,0.486550534,0.511780116,0.199422371
777,136,50,6,1,0,6.245800355,0.079577472,1,0,0.486547687,0.511778143,0.199420076
778,24,1,6,284,3,21.6467744,0.079577472,207,0,0.486550596,0.511766314,0.199275678
779,24,2,6,237,2,24.03420334,0.079577472,163,0,0.486629153,0.511833537,0.199221232
780,24,3,6,298,3,26.24470167,0.079577472,206,0,0.486669295,0.511861214,0.199104577
781,24,4,6,165,0,24.80108052,0.079577472,119,0,0.486651382,0.511832689,0.199056934
782,24,5,6,168,3,18.79297746,0.079577472,131,0,0.486707039,0.511880314,0.199024478
783,24,6,6,104,0,16.89099246,0.079577472,86,0,0.486762671,0.511925709,0.199067597
784,24,7,6,100,0,15.73654892,0.079577472,85,0,0.486828128,0.511984068,0.199097827
