,Animal ID,Sequence ID,Age,Number of nucleii,Number of overlapping nucleii,Average Area,Avg Compactness,Circular blobs,Non-circular blobs,Texture Feature - Avg Energy,Texture feature - Avg Homogenity,Texture feature - Avg Correlation
785,24,8,6,211,1,26.98383294,0.079577472,140,0,0.4870492,0.512195429,0.1991681
786,24,9,6,187,1,25.449779,0.079577472,140,0,0.487101267,0.512230963,0.199165904
787,24,10,6,229,1,20.9712446,0.079577472,168,0,0.487064916,0.512186549,0.199108724
788,24,11,6,82,1,12.66958581,0.079577472,72,0,0.487158031,0.512271344,0.199133019
789,24,12,6,60,0,10.63538708,0.079577472,55,0,0.487158128,0.512266544,0.199144804
790,24,13,6,80,0,22.74140522,0.079577472,61,0,0.4871444,0.512247609,0.199161324
791,24,14,6,145,1,21.8857943,0.079577472,111,0,0.487252631,0.512345399,0.199259583
792,24,15,6,147,0,18.43542967,0.079577472,116,0,0.487322039,0.51240723,0.199241411
793,24,16,6,154,0,19.5915842,0.079577472,118,0,0.487358195,0.512431302,0.19920425
794,24,17,6,118,0,18.76845723,0.079577472,96,0,0.487453347,0.512515257,0.199287064
795,24,18,6,142,1,15.52608305,0.079577472,120,0,0.487526963,0.512574062,0.199280765
796,24,19,6,97,0,12.22878563,0.079577472,89,0,0.487557068,0.512595854,0.199317768
797,24,20,6,17,0,12.44286397,0.079577472,15,0,0.487579046,0.51261499,0.199340382
798,24,21,6,107,1,21.04905004,0.079577472,86,0,0.48759002,0.512614472,0.199307714
799,24,22,6,126,0,21.32514925,0.079577472,99,0,0.487601195,0.512618204,0.199338949
800,24,23,6,204,2,20.71920551,0.079577472,154,0,0.487692738,0.512704381,0.199379015
801,24,24,6,87,0,35.44597922,0.079577472,60,0,0.487739804,0.512744637,0.199448039
802,24,25,6,110,0,16.79761075,0.079577472,94,0,0.487879251,0.512872389,0.199528819
803,24,26,6,163,2,25.06276949,0.079577472,128,0,0.487927661,0.512906508,0.199571657
804,24,27,6,133,1,15.35501793,0.079577472,110,0,0.488002759,0.512969217,0.199578769
805,24,28,6,136,2,24.85737628,0.079577472,97,0,0.488146052,0.513100377,0.199666987
806,24,29,6,26,0,8.27176346,0.079577472,25,0,0.488165179,0.51311609,0.199667656
807,24,30,6,158,0,16.9258608,0.079577472,132,0,0.488198392,0.513144475,0.199661852
808,24,31,6,324,1,24.63699933,0.079577472,229,0,0.488363845,0.513294815,0.199655113
809,24,32,6,73,1,26.52588093,0.079577472,54,0,0.488390466,0.513316119,0.199660317
810,24,33,6,193,2,32.2505405,0.079577472,131,0,0.488444335,0.513357099,0.199727161
811,24,34,6,37,0,9.093099854,0.079577472,35,0,0.488493664,0.513401849,0.19972442
812,24,35,6,116,0,25.77985963,0.079577472,76,0,0.488573782,0.513471846,0.199764076
813,24,36,6,122,0,23.58447856,0.079577472,100,0,0.48862072,0.513506054,0.199796302
814,24,37,6,108,0,18.94394208,0.079577472,88,0,0.488632641,0.51351139,0.199822555
815,24,38,6,222,2,19.3042485,0.079577472,173,0,0.488736136,0.513600976,0.199793664
816,24,39,6,95,0,20.70103776,0.079577472,78,0,0.488727401,0.513581199,0.199819494
817,24,40,6,151,2,27.93516301,0.079577472,107,0,0.48876411,0.513605853,0.199825416
818,24,41,6,60,0,17.67412791,0.079577472,50,0,0.488820143,0.513656629,0.199864886
819,24,42,6,137,1,19.74340012,0.079577472,117,0,0.488883263,0.513704981,0.199860822
820,24,43,6,140,4,11.13705414,0.079577472,127,0,0.488953548,0.513765827,0.199869371
821,24,44,6,107,2,23.57095722,0.079577472,93,0,0.489032165,0.513838582,0.199986989
822,24,45,6,53,0,21.20613963,0.079577472,44,0,0.489131853,0.51393135,0.200081641
823,24,46,6,198,3,14.76360554,0.079577472,169,0,0.489148627,0.513931713,0.200039523
824,24,47,6,80,1,23.46915249,0.079577472,72,0,0.489190275,0.513969512,0.200092966
825,24,48,6,133,1,28.54983423,0.079577472,106,0,0.489212573,0.513980413,0.20014233
826,24,49,6,186,0,17.30547218,0.079577472,156,0,0.489283829,0.514033922,0.200153347
827,24,50,6,48,0,12.83018045,0.079577472,42,0,0.489307906,0.514056238,0.20016842
828,94,1,6,48,0,9.537990401,0.079577472,45,0,0.489263737,0.514014328,0.200132353
829,94,2,6,0,0,0,,0,0,0.489263737,0.514014328,0.200132353
830,94,3,6,22,0,15.82308049,0.079577472,18,0,0.489272584,0.514022658,0.20012326
831,94,4,6,48,0,8.440593719,0.079577472,46,0,0.489285425,0.514035197,0.200108708
832,94,5,6,72,0,9.903789295,0.079577472,67,0,0.489316285,0.514063356,0.200086139
833,94,6,6,46,0,7.390909936,0.079577472,45,0,0.489338624,0.514082608,0.200067953
834,94,7,6,9,0,12.09858266,0.079577472,8,0,0.489362589,0.514105679,0.200070374
835,94,8,6,45,0,8.586913277,0.079577472,43,0,0.489357531,0.514099328,0.200033726
836,94,9,6,35,0,9.255802683,0.079577472,33,0,0.489360134,0.514101105,0.200038993
837,94,10,6,64,0,7.891895378,0.079577472,62,0,0.489349496,0.514087359,0.199997483
838,94,11,6,12,0,6.245800355,0.079577472,12,0,0.489358685,0.514097079,0.200002257
839,94,12,6,60,0,7.1237177,0.079577472,59,0,0.489378163,0.514114776,0.199989626
840,94,13,6,3,0,6.245800355,0.079577472,3,0,0.489387748,0.514123852,0.199991903
841,94,14,6,36,0,6.245800355,0.079577472,36,0,0.489415452,0.514150872,0.200000054
842,94,15,6,16,0,9.537990401,0.079577472,15,0,0.489423524,0.514158254,0.199983253
843,94,16,6,71,0,9.955310266,0.079577472,66,0,0.48938378,0.514120223,0.199936907
844,94,17,6,9,0,6.245800355,0.079577472,9,0,0.489370536,0.514107486,0.199930003
845,94,18,6,2,0,6.245800355,0.079577472,2,0,0.489377016,0.514113626,0.199933843
846,94,19,6,0,0,0,,0,0,0.489377016,0.514113626,0.199933843
847,94,20,6,0,0,0,,0,0,0.489377016,0.514113626,0.199933843
848,94,21,6,7,0,6.245800355,0.079577472,7,0,0.489379516,0.51411548,0.199934593
849,94,22,6,24,0,8.440593719,0.079577472,23,0,0.489387656,0.514125474,0.199941427
850,94,23,6,75,0,11.86447137,0.079577472,67,0,0.489395548,0.514129003,0.199877388
851,94,24,6,0,0,0,,0,0,0.489395548,0.514129003,0.199877388
852,94,25,6,46,0,6.245800355,0.079577472,46,0,0.48940936,0.514140848,0.199843837
853,94,26,6,12,0,6.245800355,0.079577472,12,0,0.489414791,0.514147453,0.199849182
854,94,27,6,16,0,6.245800355,0.079577472,16,0,0.489419832,0.514152695,0.199845213
855,94,28,6,60,0,9.757469738,0.079577472,56,0,0.489405257,0.514139896,0.199810897
856,94,29,6,0,0,0,,0,0,0.489405257,0.514139896,0.199810897
857,94,30,6,0,0,0,,0,0,0.489405257,0.514139896,0.199810897
858,94,31,6,0,0,0,,0,0,0.489405257,0.514139896,0.199810897
859,94,32,6,0,0,0,,0,0,0.489405257,0.514139896,0.199810897
860,94,33,6,0,0,0,,0,0,0.489405257,0.514139896,0.199810897
861,94,34,6,0,0,0,,0,0,0.489405257,0.514139896,0.199810897
862,94,35,6,0,0,0,,0,0,0.489405257,0.514139896,0.199810897
863,94,36,6,16,0,6.245800355,0.079577472,16,0,0.489399025,0.514132152,0.199814558
864,94,37,6,21,0,6.245800355,0.079577472,21,0,0.489399684,0.514132412,0.199828977
865,94,38,6,45,0,8.586913277,0.079577472,43,0,0.489423894,0.514156445,0.199808859
866,94,39,6,152,0,16.64218998,0.079577472,122,0,0.489424302,0.514155111,0.199744877
867,94,40,6,130,1,14.34965278,0.079577472,110,0,0.48941465,0.514141552,0.199697454
868,94,41,6,81,0,8.19672779,0.079577472,78,0,0.489455875,0.514175183,0.19963648
869,94,42,6,20,0,6.245800355,0.079577472,20,0,0.489488787,0.514208265,0.199643328
870,94,43,6,0,0,0,,0,0,0.489488787,0.514208265,0.199643328
871,94,44,6,3,0,6.245800355,0.079577472,3,0,0.489480805,0.514199565,0.199637096
872,94,45,6,20,0,8.879552392,0.079577472,19,0,0.489495883,0.514212978,0.199632959
873,94,46,6,16,0,6.245800355,0.079577472,16,0,0.48950857,0.514224053,0.199623147
874,94,47,6,51,0,7.278644291,0.079577472,50,0,0.489485366,0.514198033,0.199610135
875,94,48,6,38,0,7.631985637,0.079577472,37,0,0.489522231,0.514231527,0.199630286
876,94,49,6,21,0,6.245800355,0.079577472,21,0,0.489525883,0.514233677,0.199641678
877,94,51,6,102,0,10.3771761,0.079577472,94,0,0.489516521,0.514219075,0.19961638
878,132,1,6,186,2,20.69392509,0.079577472,138,0,0.489592796,0.514295003,0.199586668
879,132,2,6,333,1,19.85789007,0.079577472,256,0,0.489566579,0.514253084,0.199380618
880,132,3,6,592,8,20.413613,0.079577472,463,0,0.489340225,0.514028613,0.199010161
881,132,4,6,674,9,23.21868623,0.079577472,484,0,0.489121696,0.513803194,0.198505334
882,132,5,6,680,11,23.0784385,0.079577472,505,0,0.48892304,0.513613098,0.19796048
883,132,6,6,387,4,25.05063946,0.079577472,273,0,0.488871197,0.513557631,0.197823211
884,132,7,6,462,8,22.79801279,0.079577472,347,0,0.488855443,0.513521955,0.197574431
885,132,8,6,453,9,20.09541314,0.079577472,352,0,0.488838484,0.513478889,0.197322517
886,132,9,6,232,4,16.69795605,0.079577472,192,0,0.48889177,0.513524086,0.197253999
887,132,10,6,2643,146,39.32368819,0.079577472,1566,0,0.488662434,0.513207177,0.195922541
888,132,11,6,2792,271,43.09621876,0.079577472,1721,0,0.489311918,0.513684343,0.194824157
889,132,12,6,960,27,46.70315804,0.079577472,594,0,0.490183154,0.51447594,0.195152117
890,132,13,6,2675,213,40.81492941,0.079577472,1682,0,0.49034807,0.514568105,0.194039077
891,132,14,6,2535,150,38.13188959,0.079577472,1526,0,0.489942314,0.514096675,0.19308239
892,132,15,6,1830,140,48.85799442,0.079577472,1058,0,0.490810884,0.514835713,0.193272239
893,132,16,6,2774,186,38.96790158,0.079577472,1683,0,0.490228993,0.514205987,0.192232378
894,132,17,6,2141,103,40.2946373,0.079577472,1312,0,0.490383575,0.514276644,0.191651354
895,132,18,6,2336,125,36.95273181,0.079577472,1409,0,0.490238858,0.514094745,0.190917784
896,132,19,6,1641,143,56.39400244,0.079577472,963,0,0.491037087,0.514808014,0.191206166
897,132,20,6,2210,88,36.16314945,0.079577472,1294,0,0.490769763,0.514451721,0.190083695
898,132,21,6,900,43,54.61442549,0.079577472,533,0,0.491261208,0.51487967,0.190518869
899,132,22,6,1685,64,40.56176995,0.079577472,986,0,0.491453604,0.51502493,0.190375435
900,132,23,6,2039,114,42.13524093,0.079577472,1237,0,0.491737403,0.515271607,0.189951067
901,132,24,6,2238,160,44.07581664,0.079577472,1351,0,0.491944946,0.515463834,0.189506085
902,132,25,6,1726,69,43.06082548,0.079577472,1017,0,0.492174277,0.515626723,0.189045253
903,132,26,6,1474,40,31.57894767,0.079577472,1003,0,0.492392398,0.515770095,0.188810523
904,132,27,6,2115,107,40.86220036,0.079577472,1267,0,0.492231254,0.515534951,0.187963755
905,132,28,6,1589,86,49.66913752,0.079577472,913,0,0.492399603,0.515641047,0.187724316
906,132,29,6,1995,153,47.69748831,0.079577472,1197,0,0.49295257,0.516129695,0.187709775
907,132,30,6,2600,152,35.24586277,0.079577472,1690,0,0.492766099,0.515898683,0.186847347
908,132,31,6,860,27,52.08555073,0.079577472,505,0,0.493221322,0.516312108,0.187086989
909,132,32,6,2498,112,36.77258204,0.079577472,1561,0,0.493078953,0.516117795,0.186405001
910,132,33,6,1432,43,32.70335353,0.079577472,909,0,0.493337989,0.516320075,0.185965997
911,132,34,6,1052,33,34.35338622,0.079577472,680,0,0.493681544,0.516610894,0.185821822
912,132,35,6,1195,34,40.51260988,0.079577472,727,0,0.494061837,0.516917629,0.185729983
913,132,36,6,1594,52,33.51730002,0.079577472,1050,0,0.494160917,0.51694945,0.185201737
914,132,37,6,1435,44,33.72607835,0.079577472,915,0,0.494420769,0.51716874,0.185154152
915,132,38,6,1646,34,33.05211972,0.079577472,1053,0,0.494518321,0.51724013,0.184786065
916,132,39,6,1593,56,33.89351092,0.079577472,1070,0,0.494408281,0.517117194,0.184630493
917,132,40,6,1972,53,30.30112927,0.079577472,1298,0,0.494142695,0.516837881,0.184143507
918,132,41,6,1889,74,35.58537684,0.079577472,1163,0,0.493740622,0.516424373,0.183600651
919,132,42,6,1647,81,45.31933637,0.079577472,939,0,0.493910984,0.51655531,0.183558447
920,132,43,6,1604,35,31.18100361,0.079577472,1028,0,0.494055643,0.516646131,0.183029521
921,132,44,6,1446,56,42.52052449,0.079577472,847,0,0.494230929,0.516767415,0.182741282
922,132,45,6,2000,82,38.3812717,0.079577472,1215,0,0.494254022,0.516761487,0.182280227
923,132,46,6,2013,80,32.58125488,0.079577472,1227,0,0.493396948,0.515934803,0.18175432
924,132,47,6,1555,74,41.33099673,0.079577472,1027,0,0.493435202,0.51596866,0.181669815
925,132,48,6,1997,71,35.14490598,0.079577472,1297,0,0.493469736,0.515965432,0.18122859
926,132,49,6,1771,46,34.62228892,0.079577472,1121,0,0.493502511,0.51595041,0.180778443
927,132,50,6,2507,142,38.11497595,0.079577472,1578,0,0.49304856,0.515471274,0.180090113
928,49,1,6,147,0,12.69580534,0.079577472,129,0,0.493066693,0.515486423,0.180114047
929,49,2,6,116,0,15.33567051,0.079577472,99,0,0.493126026,0.515542844,0.180143372
930,49,3,6,143,0,14.36903998,0.079577472,127,0,0.493162086,0.515576624,0.180140237
931,49,4,6,182,1,16.95954009,0.079577472,148,0,0.493161347,0.51557994,0.180105196
932,49,5,6,385,4,23.91456203,0.079577472,277,0,0.493022998,0.51545691,0.180024637
933,49,6,6,249,4,18.73816893,0.079577472,199,0,0.492968683,0.515407083,0.179968437
934,49,7,6,353,5,23.1208718,0.079577472,255,0,0.49291332,0.515361377,0.17998554
935,49,8,6,223,3,21.61194394,0.079577472,167,0,0.492951061,0.51540228,0.179968588
936,49,9,6,208,1,14.35409568,0.079577472,179,0,0.493018507,0.515466368,0.179995093
937,49,10,6,384,6,22.99794576,0.079577472,280,0,0.492808997,0.515283273,0.179877991
938,49,11,6,319,3,22.10654105,0.079577472,232,0,0.492619311,0.515111776,0.179794965
939,49,12,6,202,1,22.15261959,0.079577472,141,0,0.492551249,0.51505397,0.179720701
940,49,13,6,261,3,20.39799084,0.079577472,203,0,0.492366746,0.514901668,0.179685444
941,49,14,6,396,7,18.62112115,0.079577472,309,0,0.492280904,0.51483694,0.179645142
942,49,15,6,371,8,29.6004692,0.079577472,279,0,0.49222867,0.514795235,0.179623797
943,49,16,6,401,7,22.80627823,0.079577472,287,0,0.492029276,0.514624596,0.179523944
944,49,17,6,455,10,18.63514867,0.079577472,351,0,0.491913273,0.514522372,0.179446001
945,49,18,6,442,5,24.26202748,0.079577472,318,0,0.49184973,0.514478385,0.179416896
946,49,19,6,365,4,21.84956272,0.079577472,275,0,0.491742437,0.514382457,0.179394607
947,49,20,6,798,10,27.46126767,0.079577472,537,0,0.491341739,0.514029299,0.179247744
948,49,21,6,1074,26,31.74610268,0.079577472,677,0,0.491124068,0.513838849,0.17908332
949,49,22,6,1232,52,43.03146727,0.079577472,859,0,0.491173469,0.513907692,0.179209025
950,49,23,6,1560,56,35.87225265,0.079577472,1038,0,0.490916466,0.513662847,0.179003257
951,49,24,6,1800,72,33.79443594,0.079577472,1180,0,0.490756933,0.513526824,0.1787973
952,49,25,6,1295,107,38.15054054,0.079577472,844,0,0.489818741,0.512728093,0.17861497
953,49,26,6,1239,51,36.84555145,0.079577472,754,0,0.488962403,0.511956685,0.178331067
954,49,27,6,1360,47,35.24221436,0.079577472,843,0,0.488219684,0.511290917,0.177917991
955,49,28,6,1340,69,37.00394146,0.079577472,831,0,0.487478083,0.510633673,0.177711087
956,49,29,6,1568,48,32.91807976,0.079577472,1050,0,0.487415366,0.510576711,0.177574073
957,49,30,6,1547,55,30.27958294,0.079577472,1051,0,0.487215011,0.510392452,0.177424941
958,49,31,6,1527,71,37.28896738,0.079577472,993,0,0.487176084,0.510362172,0.177431888
959,49,32,6,885,20,28.12403316,0.079577472,605,0,0.487270921,0.510457972,0.177381424
960,49,33,6,1432,42,33.60037287,0.079577472,930,0,0.487092302,0.51031166,0.177230275
961,49,34,6,1243,55,35.84600462,0.079577472,749,0,0.486332526,0.509630074,0.176975644
962,49,35,6,1240,36,31.39612011,0.079577472,811,0,0.485551754,0.50892199,0.176652887
963,49,36,6,1077,31,32.26112167,0.079577472,693,0,0.484938723,0.508393448,0.176435637
964,49,37,6,1114,44,33.81686801,0.079577472,697,0,0.484419894,0.507933315,0.176311946
965,49,38,6,1149,28,31.15370405,0.079577472,787,0,0.484489892,0.507987791,0.176269699
966,49,39,6,1287,48,37.7945301,0.079577472,761,0,0.48401418,0.507579249,0.176077837
967,49,40,6,1542,42,33.45290778,0.079577472,956,0,0.483691981,0.507295141,0.175916158
968,49,41,6,1185,38,31.44902734,0.079577472,769,0,0.483096305,0.506753634,0.175794894
969,49,42,6,1164,29,30.07611963,0.079577472,734,0,0.482696461,0.506420495,0.175677551
970,49,43,6,1010,46,36.82056432,0.079577472,605,0,0.482022885,0.505836403,0.175539103
971,49,44,6,966,18,29.71624185,0.079577472,605,0,0.481635974,0.505519566,0.175455207
972,49,45,6,1159,24,33.29096493,0.079577472,718,0,0.481446977,0.505394053,0.175375045
973,49,46,6,1310,40,29.38416029,0.079577472,804,0,0.481055227,0.505038935,0.175210249
974,49,47,6,1006,24,29.16700325,0.079577472,680,0,0.480733322,0.504762185,0.175042407
975,49,48,6,1291,71,45.75762852,0.079577472,828,0,0.480117828,0.504265703,0.174955594
976,49,49,6,1096,11,33.18787964,0.079577472,620,0,0.479831302,0.504011228,0.174803147
977,49,50,6,690,11,27.48456964,0.079577472,445,0,0.479493614,0.503713118,0.174641227
978,87,1,6,786,3,23.67246555,0.079577472,532,0,0.479977038,0.50413572,0.174209409
979,87,2,6,122,1,7.972850871,0.079577472,118,0,0.480022269,0.504177338,0.174209567
980,87,3,6,188,2,11.84952809,0.079577472,168,0,0.480039929,0.50419749,0.174229777
981,87,4,6,128,1,11.18408542,0.079577472,116,0,0.48005314,0.504206886,0.174225668
982,87,5,6,179,2,14.7849082,0.079577472,153,0,0.48007371,0.504222962,0.174200225
983,87,6,6,159,2,9.889985563,0.079577472,148,0,0.480074813,0.504223838,0.174222433
984,87,7,6,150,1,17.48314238,0.079577472,118,0,0.48006,0.504213554,0.174231194
985,87,8,6,95,0,10.12711915,0.079577472,88,0,0.480062618,0.50421485,0.174224128
986,87,9,6,125,0,10.88120394,0.079577472,114,0,0.48008626,0.504238559,0.174228608
987,87,10,6,14,0,6.245800355,0.079577472,14,0,0.480094504,0.504246529,0.174234901
988,87,11,6,137,1,13.5578434,0.079577472,121,0,0.480133826,0.504282633,0.174240625
989,87,12,6,56,0,11.88955472,0.079577472,50,0,0.480161631,0.504308587,0.174304246
990,87,13,6,78,0,7.596442425,0.079577472,76,0,0.480186271,0.50433042,0.174334223
991,87,14,6,97,1,10.59013361,0.079577472,89,0,0.480217355,0.504360015,0.174369634
992,87,15,6,64,0,9.537990401,0.079577472,60,0,0.480223318,0.504365847,0.174374676
993,87,16,6,114,0,11.33658607,0.079577472,106,0,0.480235666,0.504375092,0.174382056
994,87,17,6,77,0,17.88735641,0.079577472,63,0,0.480249517,0.504385187,0.174411087
995,87,18,6,20,0,14.19326264,0.079577472,20,0,0.480268357,0.504402993,0.174429135
996,87,19,6,125,1,12.14540492,0.079577472,111,0,0.480276944,0.504408999,0.174435705
997,87,20,6,153,0,17.6191637,0.079577472,126,0,0.480322391,0.504451887,0.174503958
998,87,21,6,23,0,8.536019517,0.079577472,22,0,0.480336879,0.504466402,0.174525159
999,87,22,6,85,0,8.724625801,0.079577472,81,0,0.480361693,0.504492045,0.174538502
1000,87,23,6,219,1,13.46155936,0.079577472,189,0,0.480402231,0.504529357,0.174485489
1001,87,24,6,81,0,13.39920095,0.079577472,70,0,0.480428298,0.50455146,0.174497402
1002,87,25,6,62,0,7.095397786,0.079577472,61,0,0.480441351,0.504562629,0.174527972
1003,87,26,6,115,0,8.99406335,0.079577472,109,0,0.480487756,0.504609864,0.174557393
1004,87,27,6,107,0,11.66099146,0.079577472,96,0,0.480513549,0.504634703,0.174603167
1005,87,28,6,79,0,10.24643636,0.079577472,73,0,0.480534295,0.504653363,0.17460723
1006,87,29,6,31,0,6.245800355,0.079577472,31,0,0.48053355,0.504650932,0.174615987
1007,87,30,6,106,0,13.69981555,0.079577472,91,0,0.480558035,0.504668475,0.174666853
1008,87,31,6,81,0,10.79796437,0.079577472,74,0,0.480611554,0.504718964,0.17471037
1009,87,32,6,48,0,9.537990401,0.079577472,45,0,0.48064089,0.504746248,0.174738029
1010,87,33,6,153,4,12.78714528,0.079577472,134,0,0.480647907,0.504753928,0.17473476
1011,87,34,6,55,0,10.07671241,0.079577472,51,0,0.480673071,0.504776242,0.174746328
1012,87,35,6,103,1,17.52369615,0.079577472,87,0,0.480725512,0.504827724,0.174792475
1013,87,36,6,40,0,6.245800355,0.079577472,40,0,0.480732176,0.504833327,0.17480473
1014,87,37,6,214,1,13.63015186,0.079577472,184,0,0.480785736,0.504885688,0.174834003
1015,87,38,6,182,1,14.92849938,0.079577472,152,0,0.480760163,0.504860251,0.174811284
1016,87,39,6,42,0,8.754135628,0.079577472,40,0,0.480773864,0.50487294,0.174823255
1017,87,40,6,51,0,7.278644291,0.079577472,50,0,0.480803207,0.504899649,0.174838751
1018,87,41,6,107,0,9.199540957,0.079577472,101,0,0.480842956,0.504939505,0.174866055
1019,87,42,6,0,0,0,,0,0,0.480842956,0.504939505,0.174866055
1020,87,43,6,134,0,8.604384269,0.079577472,128,0,0.480854891,0.504949102,0.174864911
1021,87,44,6,32,0,9.537990401,0.079577472,30,0,0.48087412,0.504966718,0.17489257
1022,87,45,6,39,0,8.947084495,0.079577472,37,0,0.48088725,0.50497899,0.174922001
1023,87,46,6,48,0,9.537990401,0.079577472,45,0,0.480909234,0.504998881,0.174952494
1024,87,47,6,169,0,14.6668076,0.079577472,145,0,0.480937668,0.505026408,0.174948049
1025,87,48,6,96,0,8.98929206,0.079577472,91,0,0.480965003,0.50505055,0.174965478
1026,87,49,6,156,2,11.31070812,0.079577472,141,0,0.480968072,0.505047651,0.174977412
1027,87,50,6,225,3,19.35603272,0.079577472,169,0,0.481044188,0.505120282,0.174983477